Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount [USD]
0xcbd2f477dd07dba6c4b1b978786c53a726d45722a5b4d3ebf0625bcdb2394550,10/18/2020 8:34,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x3ff4acad8d8962385f865ac63076d0a70e074cfb,1451.889378
0xfdb6a6666a28ef5fed9680270bb5ec1deb22b6dde5548801e2ed6761b758220c,10/13/2020 19:07,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x76c5f84cd093dc1d4ba6cfb49a74355206710ff4,5788.412642
0x672227ef834813798aaf763f8720e4e628670bf126476d1e82fa4b1f4e809c48,10/22/2020 10:50,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xeafb77626e37cc846f458e78837fb82d6e846b30,2736.758995
0xd70a87ef1d7ebd40e0fe17698e7af04bbf6f57d76f0fa3cbf27ab3dbec1fa031,10/23/2020 21:09,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x9e12a0e83181eb84db82ebe24baeaef1aee32d1a,619.1952304
0x7cdee970bc97ae49069a5915f5193011e907071bd24dc63e78698ae90c3f9fee,10/18/2020 9:49,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x59c5077dce939da6b7dd18343946a01f5b6b3463,464.8163629
0xe406d2643a63c18ec74c52a5f2754534af3dd36762545acd9c1e5cf2ef270a89,10/25/2020 21:36,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x6a50f93403d3358558bc0ce3f95d6d2388bf3333,591.9336456
0x5326d30396d338768b46680a9f1c9ecb4a184db31b71fa47d942a07e7bd0b394,10/25/2020 11:13,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x49ca7d3c789835586256c1d621d0f580b3312903,3856.725718
0x23cac95a5277763de4ddca15ce617494eb00c046ddc6a958688c76903a0403da,10/23/2020 17:52,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x59c5077dce939da6b7dd18343946a01f5b6b3463,299.4163578
0x2a8c148c45e7ea215a5bc924552919b5c84762d707b993d595d4b1b1b4e2beed,10/19/2020 13:16,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xeafb77626e37cc846f458e78837fb82d6e846b30,65.07897153
0x2775cf752d9bae674dedd13ecf1fff7c60d1ece2e007232c83f7efc4faa0fce9,10/15/2020 11:48,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x59c5077dce939da6b7dd18343946a01f5b6b3463,371.6260487
0x12bd61a508356f51655bb4aafd6480d835611fa7c4067e5e570493f2907310bd,10/14/2020 11:34,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x68ee4b79850f6b172e07115badfd07f90bfcdae7,56.02043188
0xf3daf9c9225002b4e93973923fb2eb64508afb0266048d8f4909b96455aa0b9c,10/18/2020 6:16,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xc77c6eab64fb3986ceeae9a76081dd2097edcd0c,13830.55387
0xf07daef9dfba1cf050eb63e2423362b0893b9858eb09220b9e41f5aabbd0f588,10/23/2020 18:41,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xc68da40c32425bca56094574dfd1423ac6857323,8493.033571
0xb1cdd2e23eb178400a9bc75651dcd4c5dde7850a1cb8d50d1b53c0a110261b56,10/13/2020 8:46,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xd7a6fd55d1a8f771bb9c01da28877352ffbe1e29,0.176201279
0xfee4e172a1394bb63d95d69192dc91d07939fba2ca0702654172227d762f5b22,10/19/2020 12:45,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x68ee4b79850f6b172e07115badfd07f90bfcdae7,56.73854472
0xede956e79a81817b5679b8088ffd161aae7ab50e293ae8a3289c76f6281017af,10/26/2020 12:08,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x8de962fdc6521a426389aad89e1c067c8f816004,3262.230268
0xe42706bfa9a5752fa4fe4caa0b04a48d7337c87aff67bb42dbe6e0404fa692f6,10/22/2020 18:58,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x51b05226c07c2ec7d934a1982f9f47f69ab98bfd,977.9168554
0x9ee2354d785c56c283519a38e5b11d9c088af22183dd961c189437f3d13a5b3c,10/17/2020 14:22,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x1f0d5ccd80d9a8d03101afb8eda6040070c2795b,1500.561634
0x5eaa5ba51fadd3170df2c0f06297a808ac0f483bf276deaad770a3ddd5832265,10/13/2020 8:59,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xd7a6fd55d1a8f771bb9c01da28877352ffbe1e29,0.008906878
0xf875e07d879d2521ffac31791840a86df016c299df49ea7e3a8b91d0d4199a21,10/20/2020 18:39,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x9d7ede1e96b3d7b51d51b070cf854bd7b11eb8ed,421.3998198
0x9b92fc023b5d635c2306ffe8585fd2a8149cc259afb4513193d61e4fe41c76b2,10/1/2020 12:01,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x59c5077dce939da6b7dd18343946a01f5b6b3463,394.0804891
0x235e531e7949e4a04679c3350f21b520a7129fc8627301c1c9329987faeb4b3a,10/12/2020 13:15,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xd7a6fd55d1a8f771bb9c01da28877352ffbe1e29,4.090589701
0xe6b1098c9b7dd7536e01d8467275ed625f895777de282047a640753c4423b35a,10/7/2020 7:02,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x3dbc8d191b3d6d328daf0722e08215d258be1b20,615.4931514
0x484e64573156f1a5a4f87f39e5b32a39556b88b0b2b02a88316825db398a67c6,10/5/2020 9:57,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x5f0f869f32ae3e194da5fd1edd87c4a8b69bb612,1069.817881
0xd2244771d46a1eaa1297ae490ff05c7f297542d62f4ce1b2788c66a4c13f1e21,10/12/2020 14:35,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xadda30c27f1e750ca8904dcfe2abba369808274b,273.5842367
0xe9a2cc23e5638bfe1497ce142de072ef5153477c2c5eb24937bf18bc04588bbd,10/11/2020 9:00,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x6a51349c5beb05f6f1af29ef577c6b30c2d2da34,918.7700912
0x411e73e01712e187a010c6a65e1f2ef27093ee3fa9f103405809760b196b0bca,10/9/2020 14:06,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xadda30c27f1e750ca8904dcfe2abba369808274b,415.5114008
0x69d18ea3c405311d103bbbcb34007b0996875ba01d2076403e423207eb48e595,10/1/2020 6:44,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x19f76846a8aad64aec8b0df2260540453d760c3a,5681.522281
0x724c8f91eaf25fb20a908e3a2623710776c896399e468a88d4e8e688a48a0d6c,10/7/2020 12:19,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xe1e043cc9eb48ff2f76e37082b0a19aa05875691,1.021848065
0x2e99829e66ac477da90c9777a0a690e81fcfb7b92ed2d3f314b9e555d5fdf14b,10/5/2020 23:27,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x18fa52c71e1f35a7292f46846a9be6b596c14c69,317.2697951
0x61d1a31fc25ac02e9794b23f8377340bdad1abc0fff93ff271655a431a9dd02e,10/6/2020 0:26,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xc28edd1f4a6405b0e5caa264e29fa43122fdbeee,17307.05213
0x4d5099351602fb81f71c2b93007c29c44d045fcfb29ee8ca9f6db18fc7e40c5e,10/1/2020 13:29,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xec05cb3b7f8850ce1e0ba5d1a152c0a9a1eb1f38,341.9067147
0x5f7fdfba29dfb24c4c52476aa0d89ee50e06d36921a89eeb33bb739f5de47bf8,10/2/2020 12:08,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x3dbc8d191b3d6d328daf0722e08215d258be1b20,1250.320382
0x589019ff59a80cbdbecf7cada77b34db142a5fdb9aa6dff3aeb93252a366236c,10/12/2020 21:35,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xd4a21bd7abe99510d6ab80d4bcec1f492db9a168,1116.001105
0xf17ac60e99722c1d3d289e3470ce59ee1f95f54d231a14383a98f992012c5aca,10/7/2020 7:05,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2a3bb6fbf3d1c2d638dd797b6a711f513bbf0299,4570.17733
0x41c778326be79fe1e800d227b3fc75f6988ae9e4e51f6a62a16d278f064cad1a,10/5/2020 7:12,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xc556bce139b95b1502f4354fb38bbed3d7013098,257.9998464
0x6f5d08a2bc694730ff8c97e2cfc5d0953fb29f262e4e4447a3f0e63df9eeb1d4,10/7/2020 9:58,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xde04636a43d5ff1d1b6e1b27794da5e893812f99,561.0354618
0x850910669161b431f964c9510af6ae35eed6ef060132888b25346c31b59b05b6,10/11/2020 8:43,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x59c5077dce939da6b7dd18343946a01f5b6b3463,455.6803275
0xa64b3b7569c0affe6cb06587b16558fb2d8612cf91b36d5e87e58c06a91b061a,10/2/2020 12:00,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x3dbc8d191b3d6d328daf0722e08215d258be1b20,8.476748355
0xfb97b250247591f97b57b53b8d9eb0f25362d16200b0163ae617e2dcd9528d14,10/9/2020 5:41,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xede299c07a65fb545c9db598a20c5a64358ea541,451.4438704
0x457806393b0eb21ee5aae40540f2dbc56a628e24e242ac3961226ab24753ed41,10/7/2020 9:52,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xe1e043cc9eb48ff2f76e37082b0a19aa05875691,10.21848065
0x772e93b05d520a44585f271b27853e3af5514fa06daacdcbea724f1cf1bb285e,10/7/2020 12:01,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xe1e043cc9eb48ff2f76e37082b0a19aa05875691,3.406160218
0x11193dc27105650aa981f3a20c07fd728e821cf79ed4e4645fb9e4ed533ee29e,10/5/2020 9:32,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x59c5077dce939da6b7dd18343946a01f5b6b3463,389.6405319
0x946de357dab115a2c47c6685cd72efa81bc0072a19b10c507661e86a9afa8ab3,9/30/2020 22:10,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x3c2ebaecc036f6e827f14f0e3212f75737cc650e,71.88521791
0x1207776065ca27484e3eb865faaccebb11f9463e0c36f1a2d5c46b235a6a81ef,10/8/2020 6:38,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x25fa64661479e235867f9b3547d31b8ee64aa3f5,266.3512676
0xdd7d60f5d29d8f0f98e2e1a7570378111d1a513033be746c0cb08b63f254a344,9/28/2020 17:19,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xadfb3933b2ab9c8d9e6437b3476af306e4da5f06,815.024069
0xfe73d2f81e74c2a41b24b8273112d5420dacb2e101a882db647303965d76fddb,9/29/2020 6:01,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x240992161f0a9c4b2bd70adc1502e0c4a7775e22,157.7636537
0xbac805be3afe25907154f8832a0da14424ea676f436c248e4330bde0fc4baf15,9/24/2020 7:51,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xe5dabc9f217f7c86497db1729b154fb768f30c97,813.7069036
0x07453d4c41baf44bec109f81f853ae697ac26b25c629824378e7ba820047dd9b,9/22/2020 17:08,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2f302a37e23bcd43b2d8a1be0ade3af5dae39b64,1699.560112
0x7d69f71f245f5ad448e98f48f61ab32721806f64218c78347492b3d03fc4a19c,9/25/2020 14:28,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xa9fa6e340176d0afaaf96cc27ee6abf9e9e63518,1841.774985
0x0e31e90c7dfe44e97fff33b99f71b4740020b7327401b5cd5d756af59b59019e,9/23/2020 21:54,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf4721f8cc66436456f2230764d91782f7c09be8d,687.0406447
0x983f61aafe548650b8cafeb4b91b39b80a33e05c16dc3b710a3300768a828b24,9/26/2020 8:34,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xe2269087ad9cecaf5e835a5ce85f045014bb35a8,1756.141378
0x60fd817f4b1e9eb3d12b906beab3053fd91c21111d81d5a67936fffbf4b99819,9/28/2020 19:15,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x59c5077dce939da6b7dd18343946a01f5b6b3463,394.349432
0x653f20133f688792b34d1a1412ec6e995585e8cecb30817249bb8caf9ec51e25,9/23/2020 14:03,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2a99392e0b576610feba3bd7b437af6ce47ec0e4,608.2819856
0xfd65bcec5fef0bbab984100200f15eaba2192214b14ec144fd5a16cc107e4c40,9/25/2020 21:36,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x9466f707f5bb649afd18d1292cff1080a07c7e40,767.406244
0xb1040b850119699589139dfa3131148805538d06f1fc1bcdc6b1ea4691f6abb5,9/23/2020 16:08,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x90c3b1165762db93b4cbf693e6efeef5380f5645,27.51340377
0xce484df2ba4a746d90cc2369a59e497d4b5b111f04cdc4e7d1726e3920c465f9,9/23/2020 21:09,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xc28edd1f4a6405b0e5caa264e29fa43122fdbeee,16842.98096
0x181b6e6214a00fe519fb0d8f79f05f90189c38b4034ec3a1379a97e819a7f8f7,9/23/2020 17:13,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x90c3b1165762db93b4cbf693e6efeef5380f5645,405.8227056
0x563471960c7dbfd001303c5332be18359427359c8b83112d9d2d33b65483f78a,9/23/2020 14:45,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x1ac0a0f00111ea47aa4665c14fece5764d9af3fc,2415.706118
0x45eda78cd4096863ced8e806454a9d71625616f5aa9274851fba05403af8be62,9/26/2020 16:09,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x59c5077dce939da6b7dd18343946a01f5b6b3463,344.3049357
0xb42c2392a2f55b6ef00d2658641023f23b1e854cc875d2d7663e6bafee1278f5,9/24/2020 17:32,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2eb41bf3d736ab24646862cd0eedc3319c43c7cf,849.6914292
0x3df34870ef4bb08063301cfd105fdadee341972c3f16f7e558964c707590ed26,9/22/2020 16:12,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x9139e073075b7d2de77791f7a9375d62cecc9c73,2411.221617
0xe206b3299131b50af353634e01f143be326b6014bdcf104cbc495b5cd7a2c0af,9/23/2020 7:15,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x0c09efcd7438e0ed973418c328e4a6ce0bbf9152,1439.952952
0x78f8e4c9d4a6ef5bd47d2d7bfa7a880563921397e997677667b471a340578940,9/27/2020 11:56,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x8573980024774c8d01fdc982970aa494592bc0d4,237.2727559
0x79167c5a7dd741def117a2d7563cb04e7030d37cc5175d9cedf907853aca21c3,9/23/2020 8:08,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf4721f8cc66436456f2230764d91782f7c09be8d,976.0671044
0x101f51f529f7877593887b2a830e5ee2e1226df8eeb9e5b9f25f5f6bed873425,9/29/2020 10:21,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xdc1c60c44234314ebeddad0ccab1447d0cb8504b,347.3409919
0x3759fa87909d62116dcf627a2a19287e012e80b01f350bd0acccfe11a57d84d5,9/27/2020 11:54,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x8573980024774c8d01fdc982970aa494592bc0d4,34.90539367
0xea6cf5a1ee5faf406ddb741fe7217c947100e875e23cb489da552152ab2a95ac,9/22/2020 9:53,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xaabf4734d3e098324b843bdfb6a184c719e5f525,334.4515883
0xd00a100fbb5cb534aa618fbcd3bc9680912cf8bb8b07d500d08947f0cd0fa251,9/27/2020 15:54,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2a99392e0b576610feba3bd7b437af6ce47ec0e4,56.8314684
0xc644d6235baf4d1a8bccfd84fe2fa5116b603cd145a2546972adc2dad15a9a5b,9/30/2020 9:27,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xe2269087ad9cecaf5e835a5ce85f045014bb35a8,1797.130448
0xbb99fa4175e73c839a83aba7b27026aea821373f1930291950ebfd896fc01ba3,9/13/2020 8:54,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x5a1d9155ff38ac1fcd2dfe609f2daf5c85e18213,224.8796394
0xeac81505634292e007d9d23aba0e5012caa516980ab09002f56e51e9c4fe5e74,9/17/2020 17:46,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf4721f8cc66436456f2230764d91782f7c09be8d,523.1594183
0x5e23b471512da8fd656263999ad66821e683e33a4f26f6ebae813f19647972b4,9/11/2020 5:16,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xeafb77626e37cc846f458e78837fb82d6e846b30,363.3007895
0x7ee4834f0d0965d32625673773b89bdc88a39ade857a9f6bba00032a37732bcc,9/11/2020 15:24,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xadda30c27f1e750ca8904dcfe2abba369808274b,275.399998
0x079215d126d08327633d4d7a41ec5539fd909f1124d01447eb795a6c312429ca,9/10/2020 21:14,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x6d8d54ae7b95e5eef7a29bfa6b35c5d05a6d02f3,351.2322671
0x4377d09a9a6b7028a52e74eea16abd760438ebf6dad59aca08cba92b00797d35,9/14/2020 20:04,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2adc2bb7d269c1130766145d2df9d942444ad714,42.91140187
0x7927b4daf97e0c6891e9d65f1ac11b818dfef1e8b7bb513df0f7076545b6085a,9/13/2020 9:01,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xa2a56a8bfd70833ec7ed58572dfe20b940d99046,2326.341098
0x13446a674c2373a62e81ac2eaa0abc346a614ea45c2591bbae1ba5ae4efa4cce,9/15/2020 13:02,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xcce17f9364ed26410c2891a89c06c8e14b197d9f,454.3615779
0x834de726d4ce391a11f270912c8ea0fcb9bd1e728405723b5a65436e7a874207,9/10/2020 16:09,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xeafb77626e37cc846f458e78837fb82d6e846b30,453.0123534
0xb9f7458f572e7906c7adcf6158f209a37de3f65c6a9e72f66c39f22c9a45cf6d,9/15/2020 13:37,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x02bde23d0338e9ddc2412d902cb3e213b6dee8ed,833.812651
0x51c9ef93a7831189126af7a50a3e8cdde91a9ecf8dd745af21052fd275674674,9/21/2020 10:11,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf4721f8cc66436456f2230764d91782f7c09be8d,1111.072959
0xf05284194b21734319621e61535e020c4603c10f05c8bc041c406cf5a9509397,9/10/2020 18:12,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x2f414433c895c830e2448a3b71768faa641a8544,69.87939462
0x6f4e7afbff32862ab8923489b8e2a806fcb42ef35b09f1219a10220c6aaa62d3,9/16/2020 9:24,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x34d00c1f3f38f8a40be3f1c69c4df2a8480d1e9c,2791.76958
0xddc3a1645c3e4837d77b6da05934d4019b557dfd8c20ea28148df031ebf30e7b,9/15/2020 19:48,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x1eedd4ff0066c5d8f4677019f21278fd55bdc166,1385.131985
0x84aaadb1a9d1d37dfd767362883a8003b2f0275e2a76b9ac86ca000f428c9618,9/10/2020 18:33,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x00d1c149aaa9335ee6f9a024d9057698ffc18aea,525.0922393
0x5a22bc6189fde588a50604991711443b7482a5d907843d3d63b88e122ece35c6,9/18/2020 22:02,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x489a0d4c19228e020d25742257ae474fb84d97fc,6967.435557
0xfdb73b907d87dc8324d8d5e26587bdebb3aae9f679daed2c15f8d7c74ec6e464,9/16/2020 17:48,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x3d9ea143c1000722dae2716e5823139455cfe9a5,128.4501977
0xa8f849c5c6f172af4946a003ebc2e65a63a6fc5a30b29ac44555152537e0d358,9/16/2020 14:09,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xbad99b02a7bec23a243a7468997f0523b188b55b,18234.50225
0xcbb1521c8b21c6f257283e54d9b1087a50120fce8621b309d502997a37086973,9/15/2020 20:26,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x9e12a0e83181eb84db82ebe24baeaef1aee32d1a,1189.352236
0xc7631f1c65fb845d12d58579026375b1f89a60acdf683fcac5b2f92b62b540d1,9/10/2020 16:45,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf38b7aba3505e352ad66e42aec0c81149d85ad8b,137.3023129
0xa5490c83b09f689a0ea9162dceec7611fafba1128e6d228de2a1d8866e67620d,9/20/2020 12:29,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x59c5077dce939da6b7dd18343946a01f5b6b3463,377.7627003
0x476c69d6d97b32995506a4531ac21468c7f7c28d4d30d4e3bff8e142f63f455a,9/18/2020 11:57,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xe2269087ad9cecaf5e835a5ce85f045014bb35a8,1942.435979
0x0d73ebab48b55e0abbc9715a7818523c544469ebbc20ac108b1e5a3b479ca93d,9/16/2020 16:20,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xb4c2e06f78a2414956e5c31d5bc72eb52fc4fdaa,70.07258828
0x666eb1d0c013ef55f8c71b9279968de05a21f61205ae453feb6422b5f45c2440,9/12/2020 7:10,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x7726a6a3419cdaf3cbe55b5bc7620a8bc5896992,7470.819822
0x93c9c77074d939b0301ac83f427e6a2201339e51d6cac46b8aedc0a92e9f2870,9/19/2020 8:20,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xc52600f42d7fcc9ecfbc7e26e3efa8456c495540,490.4612685
0x9d5c73966c20113ffaaa6d18b975e56363b0b70611154b3b093a7bccf1ca4f5f,9/7/2020 8:39,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x9d7ede1e96b3d7b51d51b070cf854bd7b11eb8ed,345.9331421
0xf30d7a54270765d58b3249662424d8a3839b6edd54989b60b3641eeca6b69ef7,9/8/2020 13:15,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xbad99b02a7bec23a243a7468997f0523b188b55b,35187.78603
0x7f4b70d754ce8ba85102a74e6100798d353f35c779818e50fcebdf4ef001f8f8,9/7/2020 6:43,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x7425fc127571aa46a2ff8a1b75d2a2b04f35a0fd,510.1454867
0x72ad04dbd7f926c76b2b61d420da80c406cf2aa5886b730c23bde2e9de6046ab,9/10/2020 6:09,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x36c780b40db7f25bfdf7c20a52244d69b57d1eab,695.4398888
0xe600de12f1415efde6dae9b99ab2202f42f37673cc87fa8b8cc7ca90d00d9a37,9/8/2020 13:14,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x9d7ede1e96b3d7b51d51b070cf854bd7b11eb8ed,344.8403031
0xc05ab229d1bb9c2fcef62d6f0fa8d90f1bd08a59a46f626ec7e7bf4ed7d2f1e7,9/7/2020 6:27,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x7ab292dcc63ea0100aba82cc58ea71d3ab801c0b,10.58979006
0xc75ad0fe20d74112273bddca140919f53d9ee5002c38c807344c5b21030b4931,9/6/2020 13:33,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x999901da9769efe4f4b75b4de2606f7664c5fe49,516.6682017
0x4d554911588bcf5c4bb1f2fdf716e924d2bcaf3146b9203cd59f9f898b074e64,9/10/2020 10:37,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xa00f9930c84c7a051fa450ad2a2b39e02ddee174,5234.174989
0x1ae8531c454207b30ada2cdddcf8e253e16da6dc95b083fd34d5c72ad6690e41,9/8/2020 19:44,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x5d6fa4b0c5941297c40f99d8c95f7c074107281c,507.4628027
0xba9fa14f7fd668e857bae8d647fd8c2203f5d94bbe14db0756ac5ab055b9d50d,9/6/2020 14:25,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x727646dcbc60a7c0b38c64c649a3866950443d10,1901.680587
0xab5f115b7277c2b1ff41ca5c4f8821c5e203c2a542cc6e5858cc6cc93805f8b1,9/7/2020 5:28,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x806c868bbd806228fa31940817ec83225291a147,1599.556733
0xcff8ef503be53c9e7cacf895fa3a67f204f2b7e4bdc572ee14782c99db2fc57e,9/8/2020 22:57,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xeafb77626e37cc846f458e78837fb82d6e846b30,265.2279372
0x7ab4297d9e1710c2802165e576956097fbe7973a428deb653bcc4292b3f55fa3,9/7/2020 6:40,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x3dcba59b4f2dccce3629f9d50a9396be0db667d3,78.68742801
0xdfc79841c33ba8f03c391b43046de351216c9014745873f782d02b3d11e68382,9/9/2020 17:01,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x7f0413995ecf9e921cd9c0658afeca39d59289b3,1030.592831
0x053b0b9027f37491d0c18a2f1bdf8e399c32eeed89267be2a3051f25bfe7d302,9/8/2020 13:19,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xe5dabc9f217f7c86497db1729b154fb768f30c97,1696.919401
0xfc6c37d9853021ac68fc0001fb4ce9076df2303aa969d6bf9629074c1da83ae2,9/6/2020 14:17,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x727646dcbc60a7c0b38c64c649a3866950443d10,634.8949726
0x905172c0f6355add4a73279c5cdf00c1b2a2d08e077a74376dc66d0ea2d71920,9/7/2020 13:21,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0x1ed60283f896716a4b944d6a95638d15eacba6ab,704.8587988
0xd7ef54fd2a063dc60a4f1cb112ae45dc9fd2d429b21d9ec81dd3c07847a2abe3,9/8/2020 13:15,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xdca870f284639c17c9007f6c8ad5f073dc0c3ee0,1467.715797
